Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
CANE9233-US47-0011,1,1,1,-1.48720050471111,0.170674604675295,-0.071656453417854,-1.55885695812896
DC-2010-001-A,2,1,2,-0.623877433453521,0.215833092024427,-0.071656453417854,-0.695533886871375
DC-2010-001-E,3,1,3,-0.274917169598286,0.214182470248199,-0.071656453417854,-0.34657362301614
KY-2009-001-B20-e,4,1,4,-0.835481590505489,0.209918688136632,-0.071656453417854,-0.907138043923343
KY-2009-001-C,5,1,5,-0.204667264965362,0.205649170539408,-0.071656453417854,-0.276323718383216
KY-2009-001-D,6,1,6,0.740183341278261,0.213633425107557,-0.071656453417854,0.668526887860407
NC-2010-001-009,7,1,7,-0.695261346832688,0.206822092068684,-0.071656453417854,-0.766917800250542
NC-2010-001-010,8,1,8,0.641640443807683,0.203056737146391,-0.071656453417854,0.569983990389829
NC-2010-001-5-B18-a,9,1,9,-0.540485254567952,0.204724482280793,-0.071656453417854,-0.612141707985806
NC-2010-001-5-C,10,1,10,-0.662719448154293,0.21255474074285,-0.071656453417854,-0.734375901572147
NC-2010-001-B,11,1,11,-0.532165370549723,0.199740912326911,-0.071656453417854,-0.603821823967577
NC-2010-001-B44-e,12,1,12,0.15929733447223,0.203399537044164,-0.071656453417854,0.0876408810543764
NC-2010-002-001,13,1,13,-0.849822907920586,0.204242991347023,-0.071656453417854,-0.92147936133844
NC-2010-003-D,14,1,14,-0.690959240393133,0.210301984525612,-0.071656453417854,-0.762615693810987
NC-2010-003-E,15,1,15,0.201042721398076,0.209172867586166,-0.071656453417854,0.129386267980222
NC-2010-004-E,16,1,16,-0.840229806434226,0.219200829760189,-0.071656453417854,-0.91188625985208
PA-2010-001-005,17,1,17,0.430943959661164,0.208175788706425,-0.071656453417854,0.35928750624331
PA-2010-002-004,18,1,18,0.585821306605838,0.199384077135747,-0.071656453417854,0.514164853187984
PA-2010-002-013,19,1,19,0.180373322181402,0.207070130026676,-0.071656453417854,0.108716868763548
PA-2010-002-015,20,1,20,-0.787306909118653,0.203560177035985,-0.071656453417854,-0.858963362536507
PA-2010-002-B3-b,21,1,21,-0.495475705419446,0.201625464945349,-0.071656453417854,-0.5671321588373
PA-2010-002-E,22,1,22,-0.665996118475115,0.202402876271886,-0.071656453417854,-0.737652571892969
PI230189-US56-0022-03,23,1,23,-1.7216648690333,0.0932540816276833,-0.071656453417854,-1.79332132245115
PI294602-US64-0004-02,23,1,23,-1.7216648690333,0.0932540816276833,-0.071656453417854,-1.79332132245115
PI295764-Gracillimus,23,1,23,-1.7216648690333,0.0932540816276833,-0.071656453417854,-1.79332132245115
PI294605-US64-0007-01,24,1,24,-1.53808345593177,0.221528675200494,-0.071656453417854,-1.60973990934963
PI295762,25,1,25,-1.41482845002069,0.204497875195917,-0.071656453417854,-1.48648490343855
PI302423-US64-0016-03,26,1,26,-1.54701984169767,0.167003625639099,-0.071656453417854,-1.61867629511553
PI423566-M75-062,27,1,27,-1.6783637653048,0.177187819157492,-0.071656453417854,-1.75002021872265
PMS-009,28,1,28,-0.500272778771489,0.230661526793419,-0.071656453417854,-0.571929232189343
PMS-014,29,1,29,-0.470847507888378,0.225424945631157,-0.071656453417854,-0.542503961306232
PMS-038,30,1,30,-0.776593927090811,0.22976766910583,-0.071656453417854,-0.848250380508665
PMS-087,31,1,31,0.53009686993749,0.215758942711269,-0.071656453417854,0.458440416519636
PMS-130,32,1,32,0.629751044862604,0.195383600147642,-0.071656453417854,0.55809459144475
PMS-131,33,1,33,1.17014468655037,0.19683899809924,-0.071656453417854,1.09848823313252
PMS-134,34,1,34,1.15122721692874,0.197912248374423,-0.071656453417854,1.07957076351088
PMS-144,35,1,35,0.97985997447757,0.199771476957315,-0.071656453417854,0.908203521059716
PMS-159,36,1,36,0.914093043713536,0.197817347200058,-0.071656453417854,0.842436590295682
PMS-161,37,1,37,0.711079172317885,0.186488727945524,-0.071656453417854,0.639422718900031
PMS-164,38,1,38,1.46174669929135,0.217697367264502,-0.071656453417854,1.3900902458735
PMS-178,39,1,39,1.17352787742343,0.202304135120153,-0.071656453417854,1.10187142400558
PMS-183,40,1,40,1.36541870058778,0.209430308349488,-0.071656453417854,1.29376224716993
PMS-204,41,1,41,1.20830848698996,0.212241129056738,-0.071656453417854,1.1366520335721
PMS-272,42,1,42,-0.490092232647338,0.213448144278074,-0.071656453417854,-0.561748686065192
PMS-285,43,1,43,1.33597293150277,0.214955790408034,-0.071656453417854,1.26431647808491
PMS-293,44,1,44,0.178323064147794,0.221619203161125,-0.071656453417854,0.10666661072994
PMS-303,45,1,45,0.853327921359007,0.212529317241102,-0.071656453417854,0.781671467941153
PMS-306,46,1,46,1.14451483065623,0.216871460300077,-0.071656453417854,1.07285837723837
PMS-314,47,1,47,0.994931277122046,0.212854590581302,-0.071656453417854,0.923274823704192
PMS-347,48,1,48,-0.595309402275098,0.220850687237501,-0.071656453417854,-0.666965855692952
PMS-359,49,1,49,-0.660115905260213,0.21644564731131,-0.071656453417854,-0.731772358678067
PMS-375,50,1,50,-0.898927998139482,0.212714492157751,-0.071656453417854,-0.970584451557336
PMS-381,51,1,51,-1.38041558076032,0.210702615633547,-0.071656453417854,-1.45207203417818
PMS-397,52,1,52,-0.490268097850972,0.22030067184603,-0.071656453417854,-0.561924551268826
PMS-425,53,1,53,-0.0983375937167924,0.215611814579622,-0.071656453417854,-0.169994047134646
PMS-436,54,1,54,1.52522833993119,0.142308491295825,-0.071656453417854,1.45357188651333
PMS-438,54,1,54,1.52522833993119,0.142308491295825,-0.071656453417854,1.45357188651333
UI10-00012-Cabaret,55,1,55,-0.202305399363504,0.139979836895153,-0.071656453417854,-0.273961852781358
UI10-00038-Emerald-Shadow,55,1,55,-0.202305399363504,0.139979836895153,-0.071656453417854,-0.273961852781358
UI10-00015-Cosmopolitan,56,1,56,-0.245217728789811,0.201726476161797,-0.071656453417854,-0.316874182207665
UI10-00017-condensatus,57,1,57,-0.165269871018228,0.203715685474452,-0.071656453417854,-0.236926324436082
UI10-00020-Adagio,58,1,58,-0.593341932739655,0.204221623964751,-0.071656453417854,-0.664998386157509
UI10-00021-Allegro,59,1,59,1.07866489576296,0.0799290418535462,-0.071656453417854,1.00700844234511
UI10-00042-Giraffe,59,1,59,1.07866489576296,0.0799290418535462,-0.071656453417854,1.00700844234511
UI10-00104-Zwergzebra,59,1,59,1.07866489576296,0.0799290418535462,-0.071656453417854,1.00700844234511
UI12-00001-Zwergelefant,59,1,59,1.07866489576296,0.0799290418535462,-0.071656453417854,1.00700844234511
UI10-00022-Altweibersommer,60,1,60,0.4700751137742,0.220948428264094,-0.071656453417854,0.398418660356346
UI10-00023-Andante,61,1,61,-0.49947675646055,0.187288265626819,-0.071656453417854,-0.571133209878403
UI10-00024-Arabesque,62,1,62,-0.71336950032265,0.195716439880651,-0.071656453417854,-0.785025953740504
UI10-00025-Autumn-Light,63,1,63,0.296102549139481,0.0881757543403935,-0.071656453417854,0.224446095721627
UI10-00071-Morning-Light,63,1,63,0.296102549139481,0.0881757543403935,-0.071656453417854,0.224446095721627
UI10-00048-Gracillimus,63,1,63,0.296102549139481,0.0881757543403935,-0.071656453417854,0.224446095721627
UI10-00026-Ben-Graz,64,1,64,-0.186596749399228,0.193395672497106,-0.071656453417854,-0.258253202817082
UI10-00078-Puenktchen,65,1,65,-0.0720775562794737,0.125961892075617,-0.071656453417854,-0.143734009697328
UI10-00027-Ben-Rotkopf,65,1,65,-0.0720775562794737,0.125961892075617,-0.071656453417854,-0.143734009697328
UI10-00088-Silberturm,66,1,66,-0.294451354660219,0.128144352950695,-0.071656453417854,-0.366107808078073
UI10-00028-Berlin,66,1,66,-0.294451354660219,0.128144352950695,-0.071656453417854,-0.366107808078073
UI10-00029-Bitsy-Ben,67,1,67,-0.0846641799528216,0.126139155984433,-0.071656453417854,-0.156320633370676
UI10-00052-Graziella,67,1,67,-0.0846641799528216,0.126139155984433,-0.071656453417854,-0.156320633370676
UI10-00030-Blondo,68,1,68,0.434192840146987,0.223521119689407,-0.071656453417854,0.362536386729133
UI10-00031-Bluetenwunder,69,1,69,0.174059142103415,0.199606926320967,-0.071656453417854,0.102402688685561
UI10-00032-Bodacious-Ben,70,1,70,0.095960442502099,0.184385672426579,-0.071656453417854,0.024303989084245
UI10-00033-Border-Bandit,71,1,71,-0.314163864827099,0.185322512918143,-0.071656453417854,-0.385820318244953
UI10-00097-Variegatus,72,1,72,0.954182085938903,0.0631726140571244,-0.071656453417854,0.882525632521049
